word_count,lexical_diversity,ne_density,readability,is_fake
4,1.0,0.0,54.72500000000002,0
9,1.0,0.0,80.06750000000002,0
44,0.9090909090909091,0.0,95.99845454545456,0
18,0.8333333333333334,0.0,75.76500000000001,0
73,0.8356164383561644,0.0273972602739726,80.91323059360732,0
5,1.0,0.0,83.32000000000004,0
7,1.0,0.14285714285714285,42.61571428571432,0
13,1.0,0.07692307692307693,89.51692307692309,0
7,1.0,0.0,42.61571428571432,0
17,0.9411764705882353,0.17647058823529413,75.12117647058825,0
52,0.8076923076923077,0.019230769230769232,66.74000000000002,0
34,0.9117647058823529,0.029411764705882353,75.52123529411767,0
25,1.0,0.0,85.85950000000001,0
17,1.0,0.11764705882352941,61.742156862745134,0
11,1.0,0.0,80.30636363636367,0
114,0.7807017543859649,0.043859649122807015,74.53657894736843,0
3,1.0,0.0,90.99000000000004,0
21,0.9047619047619048,0.0,52.57714285714289,0
25,0.88,0.04,89.24350000000001,0
42,0.9047619047619048,0.0,70.7057142857143,0
9,1.0,0.0,75.50000000000003,0
26,0.9615384615384616,0.07692307692307693,97.16910256410259,0
53,0.8490566037735849,0.018867924528301886,89.12883018867927,0
14,1.0,0.07142857142857142,95.93928571428573,0
14,0.8571428571428571,0.0,65.72500000000001,0
130,0.6846153846153846,0.007692307692307693,78.35185314685316,0
35,0.8571428571428571,0.0,91.05619047619048,0
39,0.8461538461538461,0.05128205128205128,74.33230769230771,0
43,0.8604651162790697,0.0,80.73808139534886,0
24,1.0,0.0,74.805,0
23,1.0,0.0,80.30636363636367,0
26,0.8846153846153846,0.07692307692307693,53.54500000000003,0
11,1.0,0.09090909090909091,95.68818181818183,0
134,0.7164179104477612,0.03731343283582089,72.41890547263685,0
10,1.0,0.0,86.70500000000001,0
22,0.8636363636363636,0.0,91.84272727272729,0
19,1.0,0.0,94.04473684210527,0
12,1.0,0.0,46.60500000000002,0
50,0.82,0.02,90.08900000000001,0
42,0.8571428571428571,0.07142857142857142,73.78214285714287,0
49,0.8163265306122449,0.061224489795918366,76.99716836734696,0
47,0.851063829787234,0.02127659574468085,70.33333333333334,0
19,0.8947368421052632,0.05263157894736842,62.87631578947371,0
10,0.9,0.0,95.165,0
8,1.0,0.0,97.025,0
102,0.6176470588235294,0.029411764705882353,69.63561056105614,0
103,0.6990291262135923,0.038834951456310676,79.1493009708738,0
16,1.0,0.0625,61.24000000000001,0
29,1.0,0.0,74.49919540229887,0
8,1.0,0.0,103.54,0
24,0.9166666666666666,0.041666666666666664,78.33000000000001,0
14,1.0,0.0,97.0014285714286,0
35,0.8571428571428571,0.0,73.04964285714289,0
11,1.0,0.0,103.625,0
10,0.9,0.0,78.24500000000002,0
5,1.0,0.0,66.40000000000003,0
24,0.9583333333333334,0.041666666666666664,64.76500000000001,0
38,0.868421052631579,0.0,94.78197368421053,0
11,1.0,0.09090909090909091,87.99727272727276,0
23,0.9565217391304348,0.13043478260869565,77.67072463768118,0
1,1.0,1.0,-47.97999999999996,0
60,0.75,0.0,79.03500000000001,0
53,0.8113207547169812,0.018867924528301886,51.62786163522014,0
51,0.7843137254901961,0.0196078431372549,63.5094117647059,0
91,0.7472527472527473,0.03296703296703297,78.36087912087913,0
73,0.7945205479452054,0.0136986301369863,73.80778082191783,0
6,1.0,0.0,90.99000000000004,0
7,1.0,0.0,90.95857142857145,0
6,1.0,0.0,45.64500000000001,0
89,0.797752808988764,0.033707865168539325,62.3432808988764,0
76,0.7763157894736842,0.013157894736842105,64.24008771929826,0
4,1.0,0.0,118.17500000000001,0
23,1.0,0.043478260869565216,80.49869565217392,0
5,1.0,0.0,117.16000000000003,0
21,0.9047619047619048,0.0,75.32035714285716,0
15,1.0,0.06666666666666667,63.86250000000001,0
42,0.7619047619047619,0.0,90.84857142857145,0
42,0.9523809523809523,0.047619047619047616,77.45185714285715,0
5,1.0,0.0,100.24000000000002,0
10,0.9,0.0,103.625,0
35,0.7714285714285715,0.02857142857142857,68.21535714285717,0
10,0.8,0.0,86.70500000000001,0
105,0.7428571428571429,0.0380952380952381,55.17192307692311,0
276,0.6123188405797102,0.06884057971014493,72.03471014492754,0
15,1.0,0.0,77.68000000000004,0
19,0.9473684210526315,0.0,63.613552631578955,0
9,0.8888888888888888,0.0,66.10000000000002,0
13,1.0,0.0,102.53230769230771,0
312,0.6057692307692307,0.01282051282051282,75.28089605734769,0
6,1.0,0.0,45.64500000000001,0
11,1.0,0.0,108.96159090909092,0
42,0.8571428571428571,0.07142857142857142,74.73428571428573,0
99,0.6262626262626263,0.010101010101010102,66.1784090909091,0
14,0.9285714285714286,0.07142857142857142,66.7871428571429,0
17,0.9411764705882353,0.058823529411764705,63.84279411764709,0
10,1.0,0.0,61.32500000000002,0
14,1.0,0.14285714285714285,76.50153846153849,0
4,1.0,0.0,97.025,0
18,0.8888888888888888,0.16666666666666666,80.46500000000002,0
41,0.8536585365853658,0.07317073170731707,56.7779674796748,0
35,0.8857142857142857,0.08571428571428572,69.30190476190477,0
18,0.8888888888888888,0.0,84.90000000000003,0
121,0.768595041322314,0.03305785123966942,70.13434343434345,0
46,0.782608695652174,0.021739130434782608,71.30304347826089,0
65,0.8307692307692308,0.07692307692307693,71.29538461538463,0
11,0.9090909090909091,0.0,64.9245454545455,0
33,0.8181818181818182,0.030303030303030304,77.28750000000002,0
12,1.0,0.0,66.79500000000002,0
27,0.9259259259259259,0.0,83.46583333333336,0
24,0.875,0.0,71.28000000000002,0
48,0.8333333333333334,0.020833333333333332,42.129999999999995,0
35,0.7714285714285715,0.05714285714285714,81.38761904761907,0
21,0.9523809523809523,0.047619047619047616,107.07285714285716,0
3,1.0,0.0,90.99000000000004,0
54,0.8518518518518519,0.1111111111111111,89.33833333333334,0
2,1.0,0.0,-48.994999999999976,0
12,0.8333333333333334,0.0,94.995,0
12,1.0,0.0,53.655,0
76,0.75,0.06578947368421052,70.4178070175439,0
26,1.0,0.11538461538461539,73.24769230769233,0
11,0.9090909090909091,0.0,111.07000000000002,0
47,0.8723404255319149,0.0851063829787234,83.30875000000002,0
47,0.851063829787234,0.0,55.93333333333334,0
2,1.0,0.0,35.60500000000002,0
14,1.0,0.07142857142857142,57.06976190476192,0
80,0.8125,0.0125,71.50750000000004,0
79,0.7468354430379747,0.02531645569620253,78.35496202531647,0
37,1.0,0.0,34.86290540540543,0
2,1.0,0.0,77.90500000000002,0
16,1.0,0.125,58.4075,0
7,1.0,0.0,66.7871428571429,0
18,1.0,0.1111111111111111,66.10000000000002,0
6,1.0,0.0,59.745000000000005,0
21,0.7619047619047619,0.0,42.61571428571432,0
19,0.9473684210526315,0.0,63.613552631578955,0
11,1.0,0.0,93.57977272727274,0
164,0.6524390243902439,0.024390243902439025,74.60349223946788,0
51,0.8431372549019608,0.058823529411764705,75.38788235294118,0
6,1.0,0.0,83.32000000000004,0
80,0.8,0.025,78.91000000000003,0
62,0.7741935483870968,0.04838709677419355,83.09182795698926,0
113,0.7787610619469026,0.017699115044247787,62.977771017699155,0
46,0.7391304347826086,0.021739130434782608,81.63178260869567,0
262,0.6603053435114504,0.07633587786259542,50.76710344827586,0
10,1.0,0.1,100.24000000000002,0
14,0.9285714285714286,0.0,83.85357142857143,0
52,0.75,0.038461538461538464,84.0213076923077,0
14,0.9285714285714286,0.07142857142857142,35.5107142857143,0
225,0.6177777777777778,0.022222222222222223,73.45969230769234,0
8,1.0,0.125,92.965,0
37,0.9459459459459459,0.02702702702702703,84.56531531531532,0
29,0.8275862068965517,0.0,65.72500000000001,0
29,0.9655172413793104,0.034482758620689655,81.26232758620691,0
69,0.855072463768116,0.0,81.430597826087,0
32,0.96875,0.03125,66.46458333333337,0
62,0.8387096774193549,0.08064516129032258,91.49282258064518,0
2,1.0,0.0,77.90500000000002,0
30,0.9333333333333333,0.03333333333333333,102.045,0
28,0.8571428571428571,0.07142857142857142,81.72928571428575,0
98,0.7040816326530612,0.04081632653061224,78.67397959183674,0
108,0.75,0.046296296296296294,73.512523364486,0
91,0.8131868131868132,0.07692307692307693,64.71584615384619,0
4,1.0,0.0,118.17500000000001,0
25,0.88,0.04,72.32350000000002,0
45,0.8444444444444444,0.06666666666666667,60.460000000000036,0
16,1.0,0.0625,85.09666666666669,0
19,1.0,0.0,98.49736842105266,0
32,0.875,0.03125,80.91708333333335,0
68,0.7794117647058824,0.058823529411764705,91.2133823529412,0
92,0.7391304347826086,0.03260869565217391,86.44123188405798,0
55,0.8363636363636363,0.03636363636363636,89.85810606060608,0
47,0.7872340425531915,0.02127659574468085,80.92384057971016,0
31,0.8709677419354839,0.0967741935483871,73.43326612903226,0
55,0.8363636363636363,0.01818181818181818,57.51875000000001,0
35,0.8857142857142857,0.02857142857142857,78.38460784313727,0
53,0.7924528301886793,0.05660377358490566,68.88058962264155,0
178,0.6853932584269663,0.03932584269662921,85.79152621722847,0
72,0.8055555555555556,0.027777777777777776,67.54,0
40,0.85,0.025,66.40166666666669,0
114,0.7280701754385965,0.02631578947368421,70.89300000000003,0
10,1.0,0.0,69.78500000000001,0
44,0.8409090909090909,0.0,84.2756060606061,0
107,0.7850467289719626,0.018691588785046728,81.7771320093458,0
231,0.6536796536796536,0.017316017316017316,54.94724025974028,0
12,1.0,0.08333333333333333,67.75500000000001,0
6,1.0,0.16666666666666666,87.94500000000002,0
54,0.9444444444444444,0.018518518518518517,67.79916666666671,0
43,0.7906976744186046,0.20930232558139536,87.52328571428572,0
19,0.9473684210526315,0.05263157894736842,63.613552631578955,0
61,0.8032786885245902,0.01639344262295082,70.6972336065574,0
61,0.8032786885245902,0.04918032786885246,27.03475409836068,0
15,1.0,0.06666666666666667,78.87285714285717,0
11,0.9090909090909091,0.0,70.50704545454548,0
21,0.8571428571428571,0.0,86.93000000000004,0
48,0.875,0.08333333333333333,91.34100000000001,0
35,0.8571428571428571,0.02857142857142857,72.26232142857144,0
27,0.9259259259259259,0.0,84.90000000000003,0
18,0.9444444444444444,0.05555555555555555,89.60000000000004,0
22,1.0,0.045454545454545456,53.759545454545474,0
22,0.9090909090909091,0.0,72.61545454545457,0
79,0.8481012658227848,0.012658227848101266,79.72430379746837,0
12,1.0,0.08333333333333333,73.84500000000001,0
14,1.0,0.0,89.6067307692308,0
102,0.7450980392156863,0.00980392156862745,72.60970588235296,0
48,0.8333333333333334,0.041666666666666664,58.942499999999995,0
48,0.9166666666666666,0.0,80.29400000000001,0
12,0.9166666666666666,0.0,110.055,0
43,0.813953488372093,0.023255813953488372,83.32166666666669,0
92,0.7608695652173914,0.043478260869565216,75.99640096618357,0
83,0.7831325301204819,0.012048192771084338,79.65440763052212,0
48,0.7708333333333334,0.041666666666666664,76.56750000000001,0
11,1.0,0.09090909090909091,103.37909090909093,0
17,1.0,0.0,88.72514705882354,0
102,0.7941176470588235,0.00980392156862745,54.385882352941195,0
30,0.8666666666666667,0.03333333333333333,80.50500000000002,0
24,0.9583333333333334,0.041666666666666664,85.91500000000002,0
57,0.8245614035087719,0.03508771929824561,72.15019736842106,0
193,0.6735751295336787,0.031088082901554404,66.89798143350606,0
6,1.0,0.0,31.545000000000016,0
58,0.8103448275862069,0.13793103448275862,67.60477011494255,0
35,0.8285714285714286,0.11428571428571428,86.22190476190477,0
64,0.875,0.046875,38.768125000000026,0
65,0.8,0.046153846153846156,60.88307692307694,0
9,1.0,0.0,56.70000000000002,0
20,0.9,0.05,74.01500000000001,0
31,0.9032258064516129,0.0,59.89505376344087,0
26,0.9230769230769231,0.038461538461538464,96.11442307692309,0
27,1.0,0.037037037037037035,82.28733333333335,0
90,0.7222222222222222,0.08888888888888889,75.05000000000003,0
71,0.7887323943661971,0.04225352112676056,87.58473004694838,0
139,0.6115107913669064,0.05755395683453238,85.2567306155076,0
68,0.7941176470588235,0.029411764705882353,81.34176470588238,0
26,0.9230769230769231,0.038461538461538464,89.51692307692309,0
70,0.7571428571428571,0.07142857142857142,74.18500000000002,0
19,1.0,0.10526315789473684,81.42407894736841,0
44,0.9090909090909091,0.09090909090909091,89.92000000000002,0
55,0.8727272727272727,0.03636363636363636,83.6678409090909,0
20,0.95,0.05,76.55500000000004,0
42,0.9047619047619048,0.07142857142857142,85.39178571428573,0
18,1.0,0.1111111111111111,66.10000000000002,0
12,0.9166666666666666,0.0,74.805,0
85,0.7647058823529411,0.023529411764705882,61.84977941176473,0
89,0.6966292134831461,0.033707865168539325,76.60170786516855,0
17,0.9411764705882353,0.058823529411764705,55.21529411764709,0
190,0.6,0.031578947368421054,68.69142857142859,0
37,0.8378378378378378,0.08108108108108109,60.014256756756765,0
42,0.8095238095238095,0.07142857142857142,80.77714285714288,0
295,0.6101694915254238,0.030508474576271188,63.09656763884581,0
121,0.768595041322314,0.05785123966942149,69.58500000000001,0
17,0.8823529411764706,0.0,65.16823529411766,0
139,0.697841726618705,0.014388489208633094,61.15181294964029,0
23,0.9565217391304348,0.043478260869565216,81.13641304347829,0
95,0.7368421052631579,0.031578947368421054,62.528377192982475,0
8,1.0,0.125,75.87500000000001,0
15,1.0,0.0,92.06250000000001,0
59,0.7457627118644068,0.01694915254237288,81.45358050847459,0
78,0.8205128205128205,0.038461538461538464,70.60869230769232,0
23,0.9130434782608695,0.043478260869565216,70.31420289855075,0
87,0.7241379310344828,0.0,68.4896551724138,0
21,0.9523809523809523,0.0,92.86285714285715,0
4,1.0,0.25,97.025,0
36,0.9166666666666666,0.0,68.715,0
78,0.8461538461538461,0.01282051282051282,82.72500000000002,0
53,0.8490566037735849,0.03773584905660377,86.43908018867927,0
24,0.9583333333333334,0.041666666666666664,89.44,0
36,0.8888888888888888,0.027777777777777776,84.90000000000003,0
72,0.7222222222222222,0.013888888888888888,82.94399999999999,0
12,0.9166666666666666,0.0,88.905,0
15,1.0,0.0,56.25000000000003,0
49,0.8979591836734694,0.04081632653061224,73.54410714285716,0
21,0.8571428571428571,0.047619047619047616,90.95857142857145,0
38,0.8421052631578947,0.0,75.98359649122811,0
111,0.7567567567567568,0.05405405405405406,60.26882772680938,0
247,0.5708502024291497,0.024291497975708502,77.79508729757086,0
12,1.0,0.08333333333333333,103.00500000000001,0
14,1.0,0.07142857142857142,60.74428571428575,0
75,0.8,0.0,74.29800000000002,0
198,0.6363636363636364,0.03535353535353535,61.22284090909092,0
84,0.8333333333333334,0.023809523809523808,73.72714285714288,0
35,0.8857142857142857,0.14285714285714285,86.22190476190477,0
27,0.8888888888888888,0.037037037037037035,81.76666666666668,0
95,0.8315789473684211,0.06315789473684211,70.55690058479536,0
111,0.6846846846846847,0.04504504504504504,81.51666666666668,0
19,0.9473684210526315,0.0,90.38416666666669,0
45,0.8222222222222222,0.06666666666666667,71.74000000000002,0
11,1.0,0.0,87.99727272727276,0
22,0.9090909090909091,0.0,76.33712121212123,0
98,0.8061224489795918,0.061224489795918366,75.02773195876291,0
31,0.8387096774193549,0.03225806451612903,81.94120967741938,0
18,1.0,0.05555555555555555,80.20000000000003,0
23,0.9565217391304348,0.043478260869565216,88.70550724637683,0
17,0.9411764705882353,0.058823529411764705,93.70161764705884,0
211,0.7109004739336493,0.04265402843601896,60.55772727272729,0
42,0.8333333333333334,0.047619047619047616,87.88214285714287,0
14,1.0,0.0,63.11261904761906,0
58,0.7758620689655172,0.034482758620689655,72.51060344827589,0
112,0.75,0.03571428571428571,70.04007142857145,0
32,0.90625,0.0,66.46458333333337,0
183,0.6612021857923497,0.02185792349726776,79.34052459016394,0
29,0.9655172413793104,0.034482758620689655,91.53831896551726,0
4,1.0,0.0,54.72500000000002,0
103,0.7961165048543689,0.038834951456310676,68.67102750809065,0
52,0.8653846153846154,0.038461538461538464,69.99384615384618,0
184,0.6630434782608695,0.04891304347826087,62.450652173913056,0
67,0.7761194029850746,0.014925373134328358,80.85489552238808,0
9,1.0,0.0,94.30000000000001,0
123,0.7398373983739838,0.0,59.692682926829264,0
59,0.864406779661017,0.01694915254237288,69.98239406779663,0
71,0.7746478873239436,0.028169014084507043,69.71149061032867,0
8,0.875,0.125,65.30000000000001,0
8,1.0,0.125,92.965,0
99,0.6262626262626263,0.0,68.81072727272728,0
35,0.8857142857142857,0.05714285714285714,62.05047619047622,0
50,0.9,0.0,79.93700000000003,0
27,0.8888888888888888,0.0,96.02461538461542,0
36,0.8333333333333334,0.0,83.80476190476192,0
73,0.8493150684931506,0.0410958904109589,72.64887671232879,0
77,0.8051948051948052,0.025974025974025976,58.261142857142886,0
29,0.9655172413793104,0.06896551724137931,77.41643678160922,0
75,0.88,0.013333333333333334,63.020000000000024,0
32,0.8125,0.0625,71.24875000000003,0
74,0.8378378378378378,0.0945945945945946,83.42207207207208,0
37,0.8918918918918919,0.02702702702702703,82.71318918918922,0
48,0.875,0.0625,94.86600000000003,0
15,1.0,0.06666666666666667,58.2225,0
7,1.0,0.14285714285714285,90.95857142857145,0
55,0.8545454545454545,0.01818181818181818,71.36238636363638,0
32,0.875,0.0625,90.13250000000001,0
12,1.0,0.0,103.00500000000001,0
9,1.0,0.0,61.26750000000001,0
26,0.9230769230769231,0.038461538461538464,73.24769230769233,0
9,0.8888888888888888,0.0,75.50000000000003,0
2,1.0,0.0,77.90500000000002,0
6,1.0,0.0,90.99000000000004,0
245,0.6326530612244898,0.0163265306122449,63.37103896103899,0
206,0.6213592233009708,0.019417475728155338,65.4106796116505,0
37,0.918918918918919,0.05405405405405406,66.27342342342342,0
78,0.7051282051282052,0.0641025641025641,60.23230769230773,0
101,0.7425742574257426,0.0297029702970297,74.92267326732674,0
78,0.7564102564102564,0.01282051282051282,75.32711538461541,0
29,0.896551724137931,0.06896551724137931,71.58195402298851,0
20,0.8,0.3,68.09500000000004,0
27,1.0,0.07407407407407407,58.3991666666667,0
34,0.9117647058823529,0.0,83.36107843137258,0
59,0.864406779661017,0.1016949152542373,57.203762711864414,0
23,0.9565217391304348,0.043478260869565216,81.3489855072464,0
128,0.734375,0.03125,72.00589285714287,0
17,1.0,0.058823529411764705,98.67808823529413,0
65,0.7846153846153846,0.046153846153846156,77.51800000000003,0
167,0.7784431137724551,0.023952095808383235,68.63796407185629,0
10,1.0,0.1,83.32000000000004,0
38,0.8947368421052632,0.02631578947368421,78.20991228070177,0
27,0.9259259259259259,0.1111111111111111,47.30000000000004,0
17,0.9411764705882353,0.0,85.07411764705884,0
104,0.7692307692307693,0.009615384615384616,83.0092307692308,0
127,0.7952755905511811,0.03937007874015748,67.94371828521435,0
25,0.84,0.0,63.020000000000024,0
42,0.8095238095238095,0.047619047619047616,89.42711538461542,0
27,1.0,0.0,44.69666666666669,0
58,0.8103448275862069,0.08620689655172414,79.80370689655173,0
104,0.7115384615384616,0.038461538461538464,79.24500000000003,0
126,0.6904761904761905,0.023809523809523808,55.93428571428572,0
15,1.0,0.06666666666666667,84.45000000000003,0
91,0.7472527472527473,0.01098901098901099,87.65758241758245,0
46,0.8478260869565217,0.06521739130434782,54.750869565217414,0
13,1.0,0.07692307692307693,89.6067307692308,0
52,0.6730769230769231,0.07692307692307693,79.57576923076925,0
23,0.8695652173913043,0.0,77.45815217391308,0
53,0.7924528301886793,0.0,64.39767295597487,0
15,1.0,0.06666666666666667,63.86250000000001,0
97,0.7525773195876289,0.041237113402061855,74.63472164948456,0
159,0.6226415094339622,0.031446540880503145,78.95523538961041,0
26,0.8846153846153846,0.0,80.89987179487183,0
146,0.6027397260273972,0.0273972602739726,74.47903348554037,0
76,0.7894736842105263,0.02631578947368421,72.64412280701758,0
23,0.9565217391304348,0.043478260869565216,69.74860869565217,0
16,0.875,0.0625,68.9825,0
4,1.0,0.0,75.87500000000001,0
123,0.7560975609756098,0.024390243902439025,72.7609756097561,0
59,0.8135593220338984,0.03389830508474576,80.01968220338985,0
19,0.8421052631578947,0.05263157894736842,97.9961403508772,0
55,0.8181818181818182,0.0,71.32484848484852,0
6,1.0,0.16666666666666666,59.745000000000005,0
21,0.9047619047619048,0.0,66.7871428571429,0
8,0.875,0.0,103.54,0
109,0.7522935779816514,0.045871559633027525,67.26984518348625,0
49,0.8979591836734694,0.0,78.03217687074833,0
39,0.9230769230769231,0.07692307692307693,63.486153846153854,0
46,0.8695652173913043,0.043478260869565216,84.49625000000003,0
30,0.9,0.03333333333333333,81.06500000000001,0
49,0.8571428571428571,0.02040816326530612,92.68510204081635,0
56,0.8928571428571429,0.05357142857142857,81.03666666666669,0
71,0.7746478873239436,0.0,17.998169014084525,0
687,0.4643377001455604,0.024745269286754003,71.79888584752638,0
6,1.0,0.0,59.745000000000005,0
32,0.84375,0.03125,47.10548387096776,0
25,0.84,0.04,56.252000000000024,0
33,0.9393939393939394,0.030303030303030304,85.88886363636365,0
129,0.7674418604651163,0.05426356589147287,84.02668604651166,0
47,0.9148936170212766,0.10638297872340426,63.13333333333334,0
23,0.8695652173913043,0.0,66.42336956521743,0
321,0.573208722741433,0.012461059190031152,77.75305555555556,0
22,0.9090909090909091,0.045454545454545456,87.40607142857144,0
207,0.6618357487922706,0.01932367149758454,78.80191304347827,0
9,1.0,0.1111111111111111,98.8675,0
58,0.8275862068965517,0.05172413793103448,69.06339080459772,0
82,0.8414634146341463,0.024390243902439025,91.1971036585366,0
33,0.7272727272727273,0.0,95.84853448275862,0
31,0.7741935483870968,0.0,76.16229838709678,0
78,0.7307692307692307,0.0,78.38653846153848,0
30,0.9333333333333333,0.03333333333333333,81.06500000000001,0
38,0.868421052631579,0.02631578947368421,80.43622807017547,0
10,1.0,0.0,95.165,0
49,0.8163265306122449,0.0,85.62982142857143,0
22,0.9090909090909091,0.0,80.30636363636367,0
30,1.0,0.06666666666666667,84.9157142857143,0
44,0.9090909090909091,0.022727272727272728,70.81651515151518,0
18,1.0,0.0,80.20000000000003,0
8,1.0,0.0,103.04428571428575,0
45,0.8444444444444444,0.022222222222222223,86.37625000000001,0
13,1.0,0.07692307692307693,89.6067307692308,0
4,1.0,0.0,119.19000000000003,0
29,0.8275862068965517,0.06896551724137931,84.25834482758621,0
2,1.0,0.5,77.90500000000002,0
6,0.8333333333333334,0.0,102.045,0
100,0.73,0.02,76.68929123711341,0
17,1.0,0.058823529411764705,60.19176470588238,0
106,0.7169811320754716,0.04716981132075472,79.15414046121595,0
18,0.9444444444444444,0.16666666666666666,33.465,0
30,0.9,0.1,94.8825,0
31,0.9032258064516129,0.03225806451612903,103.55956989247314,0
37,0.8648648648648649,0.05405405405405406,76.26246621621624,0
64,0.765625,0.015625,92.05862500000002,0
70,0.8428571428571429,0.04285714285714286,79.01928571428573,0
22,1.0,0.09090909090909091,80.30636363636367,0
64,0.828125,0.03125,75.591875,0
44,0.8636363636363636,0.022727272727272728,84.15181818181821,0
26,0.9230769230769231,0.0,70.08365384615385,0
74,0.7027027027027027,0.013513513513513514,93.4940810810811,0
2,1.0,0.5,-6.694999999999993,0
81,0.8395061728395061,0.037037037037037035,71.97694444444448,0
41,0.8292682926829268,0.024390243902439025,87.72918699186994,0
21,0.8571428571428571,0.0,91.43464285714288,0
27,0.8518518518518519,0.037037037037037035,77.19916666666668,0
9,1.0,0.1111111111111111,51.867500000000035,0
6,1.0,0.0,102.045,0
34,0.9411764705882353,0.029411764705882353,75.89637254901962,0
2,1.0,0.0,120.20500000000001,0
12,1.0,0.0,95.955,0
27,1.0,0.1111111111111111,87.18375000000003,0
28,0.7857142857142857,0.0,77.81071428571428,0
81,0.6790123456790124,0.012345679012345678,79.68088888888889,0
56,0.75,0.0,86.69557142857144,0
16,1.0,0.125,90.38416666666669,0
5,1.0,0.0,49.48000000000002,0
26,0.8461538461538461,0.0,76.50153846153849,0
30,0.8333333333333334,0.0,81.06500000000001,0
20,1.0,0.0,103.625,0
8,1.0,0.0,82.39000000000001,0
50,0.72,0.0,68.09433333333337,0
56,0.8035714285714286,0.0,82.13833333333335,0
9,1.0,0.1111111111111111,84.90000000000003,0
12,1.0,0.0,60.70500000000001,0
43,0.8604651162790697,0.0,91.94713178294576,0
36,0.8888888888888888,0.0,75.76500000000001,0
39,0.7692307692307693,0.07692307692307693,97.15413461538462,0
12,0.9166666666666666,0.0,87.94500000000002,0
19,0.8421052631578947,0.0,89.09087719298246,0
14,0.9285714285714286,0.07142857142857142,78.87285714285717,0
49,0.8163265306122449,0.04081632653061224,69.39952380952384,0
18,0.8888888888888888,0.0,89.60000000000004,0
15,0.8,0.0,95.73000000000002,0
27,0.8888888888888888,0.0,86.59916666666669,0
2,1.0,0.0,35.60500000000002,0
18,0.9444444444444444,0.0,75.50000000000003,0
45,0.7777777777777778,0.022222222222222223,98.06000000000002,0
10,1.0,0.0,86.70500000000001,0
40,0.775,0.05,74.8616666666667,0
87,0.735632183908046,0.0,82.02446120689656,0
20,0.8,0.0,55.40500000000003,0
7,1.0,0.0,106.59678571428573,0
20,0.85,0.1,86.70500000000001,0
12,1.0,0.0,60.70500000000001,0
18,1.0,0.0,70.80000000000003,0
19,1.0,0.0,80.18561403508772,0
27,1.0,0.07407407407407407,102.85041666666669,0
54,0.8333333333333334,0.018518518518518517,83.59833333333334,0
86,0.7441860465116279,0.023255813953488372,63.62670542635661,0
14,1.0,0.0,77.81071428571428,0
7,1.0,0.0,54.70142857142861,0
22,1.0,0.045454545454545456,87.99727272727276,0
30,0.9,0.0,84.45000000000003,0
52,0.7307692307692307,0.019230769230769232,78.12846153846156,0
22,0.9090909090909091,0.0,84.15181818181821,0
15,1.0,0.0,97.0014285714286,0
22,1.0,0.0,72.9868181818182,0
68,0.75,0.07352941176470588,77.60941176470591,0
16,1.0,0.0625,95.42,0
21,0.9523809523809523,0.047619047619047616,71.29178571428572,0
45,0.8666666666666667,0.022222222222222223,50.610000000000014,0
1,1.0,0.0,121.22000000000003,0
19,1.0,0.05263157894736842,94.04473684210527,0
83,0.7228915662650602,0.024096385542168676,85.00045783132532,0
13,0.9230769230769231,0.07692307692307693,89.51692307692309,0
31,0.9354838709677419,0.03225806451612903,78.89133064516129,0
19,1.0,0.0,80.18561403508772,0
3,1.0,0.0,62.79000000000002,0
11,1.0,0.0,44.405,0
40,0.85,0.025,80.78500000000003,0
1,1.0,0.0,36.62000000000003,0
6,1.0,0.16666666666666666,116.14500000000001,0
31,0.8064516129032258,0.0,84.45634408602152,0
72,0.7777777777777778,0.027777777777777776,81.24500000000002,0
33,0.8787878787878788,0.0,90.5609090909091,0
65,0.8,0.015384615384615385,54.31604166666668,0
68,0.75,0.04411764705882353,82.5858823529412,0
122,0.7622950819672131,0.040983606557377046,77.9536393442623,0
96,0.7708333333333334,0.03125,83.35950000000001,0
7,1.0,0.14285714285714285,78.87285714285717,0
10,0.9,0.1,69.78500000000001,0
7,1.0,0.0,78.87285714285717,0
12,0.9166666666666666,0.08333333333333333,88.905,0
4,1.0,0.0,90.99000000000004,0
10,1.0,0.2,86.70500000000001,0
29,0.8620689655172413,0.034482758620689655,89.08540229885058,0
1,1.0,0.0,121.22000000000003,0
1,1.0,0.0,121.22000000000003,0
14,1.0,0.07142857142857142,101.98214285714286,0
25,0.96,0.0,90.08866666666667,0
26,0.9230769230769231,0.0,90.66141025641029,0
14,1.0,0.0,84.9157142857143,0
90,0.6666666666666666,0.0,82.57000000000001,0
26,0.8076923076923077,0.038461538461538464,87.40756410256414,0
38,0.8157894736842105,0.0,90.32934210526317,0
33,0.9090909090909091,0.030303030303030304,82.87000000000003,0
13,1.0,0.0,69.99384615384618,0
28,1.0,0.03571428571428571,69.80857142857144,0
3,1.0,0.0,119.19000000000003,0
16,0.8125,0.0,111.53416666666669,0
23,0.8695652173913043,0.043478260869565216,92.17119565217394,0
22,0.9545454545454546,0.0,84.15181818181821,0
6,1.0,0.0,90.99000000000004,0
36,0.7777777777777778,0.0,93.605,0
24,0.9166666666666666,0.0,85.91500000000002,0
11,1.0,0.0,55.12522727272727,0
10,0.9,0.0,86.70500000000001,0
3,1.0,0.3333333333333333,90.99000000000004,0
